id,Strength
1,27.341 
2,37.158 
3,39.751 
4,9.636 
5,18.700 
6,27.390 
7,37.207 
8,39.800 
9,10.742 
10,19.805 
11,28.495 
12,38.313 
13,40.906 
14,6.328 
15,15.391 
16,24.081 
17,33.899 
18,36.492 
19,5.569 
20,14.632 
21,23.322 
22,33.140 
23,35.733 
24,10.594 
25,19.658 
26,28.348 
27,38.165 
28,40.758 
29,10.688 
30,19.752 
31,28.441 
32,38.259 
33,40.852 
34,9.599 
35,18.663 
36,27.352 
37,37.170 
38,39.763 
39,8.337 
40,17.401 
41,26.090 
42,35.908 
43,38.501 
44,10.406 
45,19.470 
46,28.159 
47,37.977 
48,40.570 
49,14.009 
50,23.072 
51,31.762 
52,41.580 
53,44.173 
54,12.697 
55,21.760 
56,30.450 
57,40.268 
58,42.861 
59,16.449 
60,25.513 
61,34.203 
62,44.020 
63,46.613 
64,14.157 
65,23.220 
66,31.910 
67,41.728 
68,44.321 
69,13.339 
70,22.402 
71,31.092 
72,40.910 
73,43.503 
74,13.192 
75,22.255 
76,30.945 
77,40.763 
78,43.356 
79,10.598 
80,19.661 
81,28.351 
82,38.169 
83,40.762 
84,12.977 
85,22.041 
86,30.731 
87,40.549 
88,43.141 
89,12.856 
90,21.920 
91,30.609 
92,40.427 
93,43.020 
94,19.357 
95,28.420 
96,37.110 
97,46.928 
98,49.521 
99,18.757 
100,27.820 
101,36.510 
102,46.328 
103,48.921 
104,18.909 
105,27.973 
106,36.662 
107,46.480 
108,49.073 
109,18.711 
110,27.775 
111,36.464 
112,46.282 
113,48.875 
114,15.546 
115,24.610 
116,33.299 
117,43.117 
118,45.710 
119,17.119 
120,26.183 
121,34.872 
122,44.690 
123,47.283 
124,20.385 
125,29.449 
126,38.139 
127,47.957 
128,50.549 
129,22.860 
130,31.924 
131,40.613 
132,50.431 
133,53.024 
134,20.488 
135,29.552 
136,38.241 
137,48.059 
138,50.652 
139,18.320 
140,27.384 
141,36.073 
142,45.891 
143,48.484 
144,17.055 
145,26.119 
146,34.808 
147,44.626 
148,47.219 
149,23.051 
150,32.115 
151,40.804 
152,50.622 
153,53.215 
154,22.542 
155,31.605 
156,40.295 
157,50.113 
158,52.706 
159,24.090 
160,33.154 
161,41.843 
162,51.661 
163,54.254 
164,14.653 
165,23.716 
166,32.406 
167,42.224 
168,44.817 
169,17.881 
170,26.944 
171,35.634 
172,45.452 
173,48.045 
174,64.566 
175,49.299 
176,62.930 
177,35.371 
178,50.746 
179,64.470 
180,58.669 
181,56.911 
182,57.578 
183,46.912 
184,42.312 
185,42.398 
186,42.006 
187,39.100 
188,31.918 
189,40.208 
190,34.766 
191,64.402 
192,26.280 
193,31.113 
194,41.020 
195,50.980 
196,51.542 
197,54.554 
198,52.281 
199,56.566 
200,57.860 
201,5.593 
202,18.687 
203,18.334 
204,18.882 
205,16.478 
206,18.629 
207,33.188 
208,27.572 
209,32.757 
210,34.467 
211,39.652 
212,9.639 
213,27.393 
214,40.083 
215,4.441 
216,3.046 
217,17.255 
218,4.989 
219,19.198 
220,14.980 
221,29.190 
222,9.633 
223,23.842 
224,12.177 
225,26.386 
226,19.967 
227,34.177 
228,36.577 
229,22.368 
230,7.183 
231,21.392 
232,17.292 
233,31.502 
234,18.132 
235,48.513 
236,42.519 
237,25.420 
238,13.170 
239,32.037 
240,6.179 
241,-4.552 
242,25.891 
243,19.347 
244,30.923 
245,9.776 
246,13.885 
247,25.174 
248,26.575 
249,28.516 
250,11.211 
251,29.829 
252,21.743 
253,21.613 
254,6.907 
255,19.710 
256,37.463 
257,-0.106 
258,25.685 
259,39.383 
260,20.862 
261,3.363 
262,15.854 
263,17.318 
264,36.623 
265,16.714 
266,-1.008 
267,43.438 
268,30.063 
269,13.201 
270,21.116 
271,23.933 
272,34.433 
273,50.153 
274,7.534 
275,21.630 
276,47.761 
277,-3.868 
278,15.619 
279,29.229 
280,12.310 
281,42.753 
282,17.647 
283,35.071 
284,15.826 
285,9.723 
286,-0.324 
287,32.341 
288,14.588 
289,3.990 
290,56.128 
291,13.320 
292,27.529 
293,18.069 
294,1.594 
295,30.337 
296,40.219 
297,-1.927 
298,33.806 
299,35.822 
300,52.073 
301,23.254 
302,12.076 
303,3.437 
304,38.110 
305,1.617 
306,7.667 
307,5.138 
308,43.614 
309,45.031 
310,9.190 
311,12.734 
312,26.944 
313,39.634 
314,38.027 
315,11.055 
316,14.599 
317,28.808 
318,41.498 
319,39.891 
320,12.080 
321,15.624 
322,29.834 
323,42.524 
324,40.917 
325,6.695 
326,20.905 
327,11.722 
328,25.931 
329,11.991 
330,43.989 
331,56.679 
332,35.888 
333,10.705 
334,25.141 
335,17.697 
336,19.581 
337,23.124 
338,28.644 
339,37.334 
340,34.643 
341,40.163 
342,48.852 
343,61.542 
344,55.927 
345,63.300 
346,17.667 
347,23.186 
348,31.876 
349,41.694 
350,44.566 
351,38.950 
352,16.875 
353,18.758 
354,22.302 
355,27.822 
356,36.512 
357,36.823 
358,43.791 
359,12.341 
360,11.995 
361,20.190 
362,34.399 
363,21.281 
364,24.914 
365,16.133 
366,30.342 
367,11.628 
368,25.837 
369,21.013 
370,10.572 
371,24.781 
372,37.471 
373,9.605 
374,15.539 
375,29.749 
376,42.439 
377,15.885 
378,30.094 
379,42.784 
380,37.168 
381,44.137 
382,17.891 
383,33.654 
384,48.926 
385,50.024 
386,44.408 
387,51.782 
388,31.099 
389,7.932 
390,22.141 
391,30.455 
392,18.091 
393,35.844 
394,48.534 
395,20.417 
396,34.626 
397,7.705 
398,22.141 
399,13.166 
400,27.375 
401,40.065 
402,34.449 
403,41.418 
404,24.099 
405,27.642 
406,33.162 
407,41.852 
408,54.542 
409,56.300 
410,20.203 
411,28.892 
412,35.966 
